-0.53 -6.03116 1.70673
-0.52 -6.1503 1.74654
-0.51 -6.27405 1.78776
-0.5 -6.40269 1.83049
-0.49 -6.53651 1.87481
-0.48 -6.67584 1.92082
-0.47 -6.82103 1.96864
-0.46 -6.97247 2.01837
-0.45 -7.13056 2.07016
-0.44 -7.29577 2.12413
-0.43 -7.46859 2.18045
-0.42 -7.64957 2.23928
-0.41 -7.83929 2.3008
-0.4 -8.03842 2.36522
-0.39 -8.24768 2.43276
-0.38 -8.46788 2.50368
-0.37 -8.69989 2.57823
-0.36 -8.9447 2.65673
-0.35 -9.20341 2.73951
-0.34 -9.47725 2.82696
-0.33 -9.76759 2.9195
-0.32 -10.076 3.0176
-0.31 -10.4042 3.1218
-0.3 -10.7541 3.23273
-0.29 -11.1281 3.35106
-0.28 -11.5287 3.4776
-0.27 -11.9588 3.61326
-0.26 -12.4219 3.75909
-0.25 -12.922 3.91632
-0.24 -13.4636 4.08636
-0.23 -14.0521 4.27089
-0.22 -14.694 4.47188
-0.21 -15.3969 4.6917
-0.2 -16.1699 4.93315
-0.19 -17.0241 5.19967
-0.18 -17.9731 5.49543
-0.17 -19.0335 5.82558
-0.16 -20.2263 6.19658
-0.15 -21.5779 6.61659
-0.14 -23.1223 7.09613
-0.13 -24.9042 7.64893
-0.12 -26.9828 8.29329
-0.11 -29.439 9.05421
-0.1 -32.3861 9.96664
-0.09 -35.9878 11.0811
-0.08 -40.4896 12.4733
-0.07 -46.2771 14.2624
-0.06 -53.9933 16.6467
-0.05 -64.7954 19.9833
-0.04 -80.9977 24.9867
-0.03 -108 33.3233
-0.02 -162.005 49.9933
-0.01 -324.014 99.9967
3.26936e-13 9.91066e+12 -3.0587e+12
0.01 324.014 -99.9967
0.02 162.005 -49.9933
0.03 108 -33.3233
0.04 80.9977 -24.9867
0.05 64.7954 -19.9833
0.06 53.9933 -16.6467
0.07 46.2771 -14.2624
0.08 40.4896 -12.4733
0.09 35.9878 -11.0811
0.1 32.3861 -9.96664
0.11 29.439 -9.05421
0.12 26.9828 -8.29329
0.13 24.9042 -7.64893
0.14 23.1223 -7.09613
0.15 21.5779 -6.61659
0.16 20.2263 -6.19658
0.17 19.0335 -5.82558
0.18 17.9731 -5.49543
0.19 17.0241 -5.19967
0.2 16.1699 -4.93315
0.21 15.3969 -4.6917
0.22 14.694 -4.47188
0.23 14.0521 -4.27089
0.24 13.4636 -4.08636
0.25 12.922 -3.91632
0.26 12.4219 -3.75909
0.27 11.9588 -3.61326
0.28 11.5287 -3.4776
0.29 11.1281 -3.35106
0.3 10.7541 -3.23273
0.31 10.4042 -3.1218
0.32 10.076 -3.0176
0.33 9.76759 -2.9195
0.34 9.47725 -2.82696
0.35 9.20341 -2.73951
0.36 8.9447 -2.65673
0.37 8.69989 -2.57823
0.38 8.46788 -2.50368
0.39 8.24768 -2.43276
0.4 8.03842 -2.36522
0.41 7.83929 -2.3008
0.42 7.64957 -2.23928
0.43 7.46859 -2.18045
0.44 7.29577 -2.12413
0.45 7.13056 -2.07016
0.46 6.97247 -2.01837
0.47 6.82103 -1.96864
0.48 6.67584 -1.92082
0.49 6.53651 -1.87481
0.5 6.40269 -1.83049
0.51 6.27405 -1.78776
0.52 6.1503 -1.74654
0.53 6.03116 -1.70673
0.54 5.91637 -1.66825
0.55 5.8057 -1.63104
0.56 5.69892 -1.59502
0.57 5.59583 -1.56014
0.58 5.49624 -1.52633
0.59 5.39997 -1.49353
0.6 5.30686 -1.4617
0.61 5.21675 -1.43078
0.62 5.12949 -1.40074
0.63 5.04495 -1.37153
0.64 4.963 -1.3431
0.65 4.88352 -1.31544
0.66 4.8064 -1.28849
0.67 4.73153 -1.26222
0.68 4.65882 -1.23661
0.69 4.58816 -1.21163
0.7 4.51948 -1.18724
0.71 4.45269 -1.16343
0.72 4.3877 -1.14016
0.73 4.32445 -1.11742
0.74 4.26286 -1.09518
0.75 4.20288 -1.07343
0.76 4.14442 -1.05213
0.77 4.08744 -1.03128
0.78 4.03188 -1.01086
0.79 3.97769 -0.990838
0.8 3.9248 -0.971215
0.81 3.87318 -0.951968
0.82 3.82278 -0.933085
0.83 3.77355 -0.914551
0.84 3.72545 -0.896353
0.85 3.67844 -0.878478
0.86 3.63249 -0.860914
0.87 3.58755 -0.843651
0.88 3.5436 -0.826676
0.89 3.50059 -0.809979
0.9 3.4585 -0.793551
0.91 3.4173 -0.777382
0.92 3.37695 -0.761462
0.93 3.33744 -0.745782
0.94 3.29873 -0.730335
0.95 3.2608 -0.715112
0.96 3.22362 -0.700105
0.97 3.18717 -0.685306
0.98 3.15143 -0.67071
0.99 3.11637 -0.656307
1 3.08198 -0.642093
1.01 3.04823 -0.628059
1.02 3.01512 -0.614201
1.03 2.98261 -0.600513
1.04 2.95069 -0.586987
1.05 2.91934 -0.57362
1.06 2.88855 -0.560405
1.07 2.8583 -0.547337
1.08 2.82858 -0.534411
1.09 2.79937 -0.521623
1.1 2.77065 -0.508968
1.11 2.74243 -0.496441
1.12 2.71467 -0.484038
1.13 2.68737 -0.471754
1.14 2.66051 -0.459585
1.15 2.63409 -0.447528
1.16 2.6081 -0.435578
1.17 2.58251 -0.423732
1.18 2.55733 -0.411986
1.19 2.53254 -0.400336
1.2 2.50813 -0.38878
1.21 2.48409 -0.377312
1.22 2.46041 -0.365931
1.23 2.43709 -0.354633
1.24 2.41411 -0.343415
1.25 2.39146 -0.332273
1.26 2.36915 -0.321206
1.27 2.34716 -0.310209
1.28 2.32548 -0.29928
1.29 2.3041 -0.288417
1.3 2.28302 -0.277616
1.31 2.26223 -0.266874
1.32 2.24173 -0.25619
1.33 2.22151 -0.245561
1.34 2.20156 -0.234984
1.35 2.18187 -0.224456
1.36 2.16244 -0.213975
1.37 2.14326 -0.203539
1.38 2.12434 -0.193146
1.39 2.10565 -0.182792
1.4 2.08721 -0.172477
1.41 2.06899 -0.162197
1.42 2.051 -0.15195
1.43 2.03323 -0.141734
1.44 2.01568 -0.131547
1.45 1.99835 -0.121387
1.46 1.98122 -0.111252
1.47 1.96429 -0.101139
1.48 1.94756 -0.0910467
1.49 1.93103 -0.0809726
1.5 1.91469 -0.0709148
1.51 1.89854 -0.0608713
1.52 1.88257 -0.0508401
1.53 1.86678 -0.040819
1.54 1.85116 -0.0308061
1.55 1.83572 -0.0207993
1.56 1.82044 -0.0107967
1.57 1.80534 -0.000796327
1.58 1.79039 0.00920393
1.59 1.7756 0.019206
1.6 1.76097 0.029212
1.61 1.74649 0.0392238
1.62 1.73216 0.0492434
1.63 1.71798 0.0592729
1.64 1.70394 0.0693144
1.65 1.69004 0.0793697
1.66 1.67628 0.089441
1.67 1.66266 0.0995304
1.68 1.64916 0.10964
1.69 1.6358 0.119772
1.7 1.62257 0.129927
1.71 1.60946 0.14011
1.72 1.59648 0.150321
1.73 1.58361 0.160562
1.74 1.57087 0.170837
1.75 1.55824 0.181147
1.76 1.54573 0.191494
1.77 1.53332 0.201881
1.78 1.52103 0.21231
1.79 1.50885 0.222783
1.8 1.49677 0.233304
1.81 1.48479 0.243873
1.82 1.47292 0.254494
1.83 1.46114 0.265169
1.84 1.44947 0.275901
1.85 1.43789 0.286692
1.86 1.4264 0.297546
1.87 1.41501 0.308464
1.88 1.40371 0.31945
1.89 1.3925 0.330506
1.9 1.38138 0.341635
1.91 1.37034 0.352841
1.92 1.35938 0.364126
1.93 1.34851 0.375494
1.94 1.33773 0.386947
1.95 1.32702 0.39849
1.96 1.31639 0.410124
1.97 1.30583 0.421855
1.98 1.29535 0.433685
1.99 1.28495 0.445618
2 1.27462 0.457658
2.01 1.26436 0.469808
2.02 1.25417 0.482073
2.03 1.24404 0.494457
2.04 1.23399 0.506964
2.05 1.224 0.519599
2.06 1.21408 0.532366
2.07 1.20422 0.545269
2.08 1.19442 0.558314
2.09 1.18468 0.571505
2.1 1.175 0.584848
2.11 1.16539 0.598348
2.12 1.15582 0.61201
2.13 1.14632 0.625841
2.14 1.13687 0.639846
2.15 1.12747 0.654031
2.16 1.11813 0.668403
2.17 1.10884 0.682968
2.18 1.0996 0.697734
2.19 1.09041 0.712708
2.2 1.08126 0.727896
2.21 1.07217 0.743307
2.22 1.06312 0.758949
2.23 1.05412 0.77483
2.24 1.04516 0.790959
2.25 1.03624 0.807345
2.26 1.02737 0.823998
2.27 1.01854 0.840928
2.28 1.00974 0.858145
2.29 1.00099 0.87566
2.3 0.992276 0.893484
2.31 0.983599 0.91163
2.32 0.974957 0.93011
2.33 0.966351 0.948937
2.34 0.95778 0.968124
2.35 0.949241 0.987687
2.36 0.940735 1.00764
2.37 0.93226 1.028
2.38 0.923815 1.04878
2.39 0.9154 1.07
2.4 0.907013 1.09169
2.41 0.898654 1.11385
2.42 0.890321 1.13651
2.43 0.882013 1.15969
2.44 0.873729 1.18341
2.45 0.865469 1.2077
2.46 0.857232 1.23259
2.47 0.849016 1.2581
2.48 0.84082 1.28426
2.49 0.832643 1.3111
2.5 0.824485 1.33865
2.51 0.816344 1.36695
2.52 0.808219 1.39603
2.53 0.800109 1.42594
2.54 0.792014 1.45671
2.55 0.783931 1.48839
2.56 0.77586 1.52103
2.57 0.7678 1.55468
2.58 0.759749 1.58939
2.59 0.751707 1.62523
2.6 0.743671 1.66224
2.61 0.735642 1.70051
2.62 0.727617 1.7401
2.63 0.719596 1.7811
2.64 0.711577 1.82358
2.65 0.703558 1.86764
2.66 0.695539 1.91337
2.67 0.687518 1.9609
2.68 0.679494 2.01032
2.69 0.671464 2.06177
2.7 0.663428 2.11538
2.71 0.655384 2.17132
2.72 0.64733 2.22973
2.73 0.639265 2.29081
2.74 0.631186 2.35476
2.75 0.623092 2.42179
2.76 0.614982 2.49215
2.77 0.606852 2.5661
2.78 0.598702 2.64395
2.79 0.590528 2.72603
2.8 0.582329 2.8127
2.81 0.574102 2.9044
2.82 0.565844 3.00158
2.83 0.557554 3.10478
2.84 0.549228 3.21458
2.85 0.540863 3.33169
2.86 0.532456 3.45686
2.87 0.524005 3.59101
2.88 0.515505 3.73514
2.89 0.506953 3.89046
2.9 0.498344 4.05835
2.91 0.489675 4.24045
2.92 0.480942 4.43868
2.93 0.472138 4.65532
2.94 0.463259 4.89312
2.95 0.4543 5.15539
2.96 0.445254 5.44617
2.97 0.436114 5.77045
2.98 0.426874 6.13444
2.99 0.417524 6.54602
3 0.408057 7.01525
3.01 0.398463 7.55529
3.02 0.388731 8.18361
3.03 0.378848 8.92393
3.04 0.368802 9.80934
3.05 0.358578 10.8874
3.06 0.348158 12.2288
3.07 0.337522 13.944
3.08 0.326649 16.2152
3.09 0.315513 19.3654
3.1 0.304082 24.0288
3.11 0.292321 31.6424
3.12 0.280187 46.3048
3.13 0.267627 86.2577
3.14 0.254577 627.882
3.15 0.240956 -118.941
3.16 0.226658 -54.32
3.17 0.211544 -35.1927
3.18 0.195424 -26.0239
3.19 0.178021 -20.6419
3.2 0.158914 -17.1017
3.21 0.137389 -14.5955
3.22 0.112058 -12.7278
3.23 0.0793543 -11.2818
3.24 0.00974547 -10.129
3.25 -nan -9.1883
3.26 -nan -8.40592
3.27 -nan -7.74487
3.28 -nan -7.17886
3.29 -nan -6.68867
3.3 -nan -6.25995
3.31 -nan -5.88174
3.32 -nan -5.54555
3.33 -nan -5.2447
3.34 -nan -4.97383
3.35 -nan -4.72862
3.36 -nan -4.50557
3.37 -nan -4.30174
3.38 -nan -4.11473
3.39 -nan -3.9425
3.4 -nan -3.78334
3.41 -nan -3.63578
3.42 -nan -3.49857
3.43 -nan -3.37064
3.44 -nan -3.25106
3.45 -nan -3.139
3.46 -nan -3.03377
3.47 -nan -2.93473
3.48 -nan -2.84135
3.49 -nan -2.75312
3.5 -nan -2.66962
3.51 -nan -2.59046
3.52 -nan -2.5153
3.53 -nan -2.44383
3.54 -nan -2.37576
3.55 -nan -2.31086
3.56 -nan -2.24889
3.57 -nan -2.18965
3.58 -nan -2.13294
3.59 -nan -2.0786
3.6 -nan -2.02648
3.61 -nan -1.97643
3.62 -nan -1.92831
3.63 -nan -1.88202
3.64 -nan -1.83744
3.65 -nan -1.79446
3.66 -nan -1.75301
3.67 -nan -1.71298
3.68 -nan -1.67429
3.69 -nan -1.63689
3.7 -nan -1.60068
3.71 -nan -1.56562
3.72 -nan -1.53164
3.73 -nan -1.49869
3.74 -nan -1.4667
3.75 -nan -1.43565
3.76 -nan -1.40547
3.77 -nan -1.37612
3.78 -nan -1.34758
3.79 -nan -1.31979
3.8 -nan -1.29273
3.81 -nan -1.26636
3.82 -nan -1.24065
3.83 -nan -1.21557
3.84 -nan -1.19109
3.85 -nan -1.16718
3.86 -nan -1.14383
3.87 -nan -1.12101
3.88 -nan -1.09869
3.89 -nan -1.07686
3.9 -nan -1.05549
3.91 -nan -1.03457
3.92 -nan -1.01408
3.93 -nan -0.994
3.94 -nan -0.974314
3.95 -nan -0.955009
3.96 -nan -0.936069
3.97 -nan -0.91748
3.98 -nan -0.899229
3.99 -nan -0.881303
4 -nan -0.863691
4.01 -nan -0.84638
4.02 -nan -0.82936
4.03 -nan -0.81262
4.04 -nan -0.79615
4.05 -nan -0.77994
4.06 -nan -0.763981
4.07 -nan -0.748264
4.08 -nan -0.73278
4.09 -nan -0.717522
4.1 -nan -0.702481
4.11 -nan -0.68765
4.12 -nan -0.673021
4.13 -nan -0.658588
4.14 -nan -0.644344
4.15 -nan -0.630283
4.16 -nan -0.616397
4.17 -nan -0.602682
4.18 -nan -0.589131
4.19 -nan -0.575738
4.2 -nan -0.562499
4.21 -nan -0.549409
4.22 -nan -0.536461
4.23 -nan -0.523651
4.24 -nan -0.510975
4.25 -nan -0.498428
4.26 -nan -0.486005
4.27 -nan -0.473702
4.28 -nan -0.461516
4.29 -nan -0.449441
4.3 -nan -0.437474
4.31 -nan -0.425612
4.32 -nan -0.41385
4.33 -nan -0.402185
4.34 -nan -0.390614
4.35 -nan -0.379133
4.36 -nan -0.367738
4.37 -nan -0.356427
4.38 -nan -0.345196
4.39 -nan -0.334043
4.4 -nan -0.322964
4.41 -nan -0.311956
4.42 -nan -0.301016
4.43 -nan -0.290143
4.44 -nan -0.279332
4.45 -nan -0.268581
4.46 -nan -0.257888
4.47 -nan -0.24725
4.48 -nan -0.236665
4.49 -nan -0.226129
4.5 -nan -0.215641
4.51 -nan -0.205198
4.52 -nan -0.194798
4.53 -nan -0.184439
4.54 -nan -0.174117
4.55 -nan -0.163832
4.56 -nan -0.15358
4.57 -nan -0.143359
4.58 -nan -0.133168
4.59 -nan -0.123004
4.6 -nan -0.112865
4.61 -nan -0.102748
4.62 -nan -0.0926527
4.63 -nan -0.0825759
4.64 -nan -0.0725157
4.65 -nan -0.0624701
4.66 -nan -0.052437
4.67 -nan -0.0424144
4.68 -nan -0.0324003
4.69 -nan -0.0223927
4.7 -nan -0.0123896
4.71 -nan -0.00238898
4.72 -nan 0.00761117
4.73 -nan 0.0176128
4.74 -nan 0.027618
4.75 -nan 0.0376288
4.76 -nan 0.047647
4.77 -nan 0.0576748
4.78 -nan 0.0677142
4.79 -nan 0.0777672
4.8 -nan 0.0878359
4.81 -nan 0.0979222
4.82 -nan 0.108028
4.83 -nan 0.118156
4.84 -nan 0.128308
4.85 -nan 0.138486
4.86 -nan 0.148693
4.87 -nan 0.158929
4.88 -nan 0.169198
4.89 -nan 0.179503
4.9 -nan 0.189844
4.91 -nan 0.200224
4.92 -nan 0.210646
4.93 -nan 0.221112
4.94 -nan 0.231625
4.95 -nan 0.242186
4.96 -nan 0.252799
4.97 -nan 0.263465
4.98 -nan 0.274188
4.99 -nan 0.28497
5 -nan 0.295813
5.01 -nan 0.306721
5.02 -nan 0.317695
5.03 -nan 0.32874
5.04 -nan 0.339858
5.05 -nan 0.351051
5.06 -nan 0.362324
5.07 -nan 0.373678
5.08 -nan 0.385117
5.09 -nan 0.396645
5.1 -nan 0.408265
5.11 -nan 0.41998
5.12 -nan 0.431794
5.13 -nan 0.44371
5.14 -nan 0.455733
5.15 -nan 0.467865
5.16 -nan 0.480112
5.17 -nan 0.492477
5.18 -nan 0.504964
5.19 -nan 0.517578
5.2 -nan 0.530323
5.21 -nan 0.543205
5.22 -nan 0.556226
5.23 -nan 0.569394
5.24 -nan 0.582712
5.25 -nan 0.596187
5.26 -nan 0.609823
5.27 -nan 0.623626
5.28 -nan 0.637603
5.29 -nan 0.651759
5.3 -nan 0.666101
5.31 -nan 0.680635
5.32 -nan 0.695369
5.33 -nan 0.710309
5.34 -nan 0.725462
5.35 -nan 0.740837
5.36 -nan 0.756442
5.37 -nan 0.772284
5.38 -nan 0.788373
5.39 -nan 0.804718
5.4 -nan 0.821328
5.41 -nan 0.838213
5.42 -nan 0.855383
5.43 -nan 0.87285
5.44 -nan 0.890624
5.45 -nan 0.908718
5.46 -nan 0.927144
5.47 -nan 0.945915
5.48 -nan 0.965044
5.49 -nan 0.984546
5.5 -nan 1.00444
5.51 -nan 1.02473
5.52 -nan 1.04544
5.53 -nan 1.06659
5.54 -nan 1.0882
5.55 -nan 1.11028
5.56 -nan 1.13286
5.57 -nan 1.15596
5.58 -nan 1.1796
5.59 -nan 1.2038
5.6 -nan 1.22859
5.61 -nan 1.25399
5.62 -nan 1.28005
5.63 -nan 1.30677
5.64 -nan 1.33421
5.65 -nan 1.36239
5.66 -nan 1.39135
5.67 -nan 1.42112
5.68 -nan 1.45175
5.69 -nan 1.48329
5.7 -nan 1.51577
5.71 -nan 1.54925
5.72 -nan 1.58379
5.73 -nan 1.61944
5.74 -nan 1.65627
5.75 -nan 1.69433
5.76 -nan 1.73371
5.77 -nan 1.77447
5.78 -nan 1.81671
5.79 -nan 1.86051
5.8 -nan 1.90597
5.81 -nan 1.9532
5.82 -nan 2.00231
5.83 -nan 2.05343
5.84 -nan 2.10669
5.85 -nan 2.16225
5.86 -nan 2.22026
5.87 -nan 2.2809
5.88 -nan 2.34437
5.89 -nan 2.4109
5.9 -nan 2.48071
5.91 -nan 2.55407
5.92 -nan 2.63128
5.93 -nan 2.71266
5.94 -nan 2.79857
5.95 -nan 2.88944
5.96 -nan 2.98571
5.97 -nan 3.08791
5.98 -nan 3.19663
5.99 -nan 3.31252
6 -nan 3.43635
6.01 -nan 3.569
6.02 -nan 3.71147
6.03 -nan 3.86492
6.04 -nan 4.03071
6.05 -nan 4.21042
6.06 -nan 4.40594
6.07 -nan 4.61948
6.08 -nan 4.8537
6.09 -nan 5.11182
6.1 -nan 5.39775
6.11 -nan 5.71632
6.12 -nan 6.07351
6.13 -nan 6.4769
6.14 -nan 6.93616
6.15 -nan 7.46389
6.16 -nan 8.07675
6.17 -nan 8.79731
6.18 -nan 9.65688
6.19 -nan 10.7002
6.2 -nan 11.9936
6.21 -nan 13.6395
6.22 -nan 15.8054
6.23 -nan 18.7845
6.24 -nan 23.1416
6.25 -nan 30.1228
6.26 -nan 43.123
6.27 -nan 75.8376
6.28 -nan 313.94
6.29 -nan -146.739
6.3 -nan -59.4662
6.31 -nan -37.284
6.32 -nan -27.1508
6.33 -nan -21.3452
6.34 -nan -17.5821
6.35 -nan -14.9445
6.36 -nan -12.9927
6.37 -nan -11.4898
6.38 -nan -10.2967
6.39 -nan -9.32638
6.4 -nan -8.52159
6.41 -nan -7.8432
6.42 -nan -7.26349
6.43 -nan -6.7623
6.44 -nan -6.3246
6.45 -nan -5.93897
6.46 -nan -5.59658
6.47 -nan -5.29048
6.48 -nan -5.01515
6.49 -nan -4.76611
6.5 -nan -4.53973
6.51 -nan -4.33302
6.52 -nan -4.14348
6.53 -nan -3.96902
6.54 -nan -3.80787
6.55 -nan -3.65856
6.56 -nan -3.51978
6.57 -nan -3.39044
6.58 -nan -3.26958
6.59 -nan -3.15638
6.6 -nan -3.0501
6.61 -nan -2.95012
6.62 -nan -2.85586
6.63 -nan -2.76684
6.64 -nan -2.68262
6.65 -nan -2.60279
6.66 -nan -2.52701
6.67 -nan -2.45497
6.68 -nan -2.38639
6.69 -nan -2.321
6.7 -nan -2.25857
6.71 -nan -2.19891
6.72 -nan -2.14181
6.73 -nan -2.08711
6.74 -nan -2.03464
6.75 -nan -1.98426
6.76 -nan -1.93585
6.77 -nan -1.88928
6.78 -nan -1.84443
6.79 -nan -1.8012
6.8 -nan -1.75951
6.81 -nan -1.71926
6.82 -nan -1.68037
6.83 -nan -1.64276
6.84 -nan -1.60637
6.85 -nan -1.57113
6.86 -nan -1.53698
6.87 -nan -1.50387
6.88 -nan -1.47173
6.89 -nan -1.44053
6.9 -nan -1.41022
6.91 -nan -1.38074
6.92 -nan -1.35207
6.93 -nan -1.32417
6.94 -nan -1.29699
6.95 -nan -1.27051
6.96 -nan -1.2447
6.97 -nan -1.21952
6.98 -nan -1.19495
6.99 -nan -1.17095
7 -nan -1.14752
7.01 -nan -1.12461
7.02 -nan -1.10221
7.03 -nan -1.08031
7.04 -nan -1.05887
7.05 -nan -1.03788
7.06 -nan -1.01732
7.07 -nan -0.997171
7.08 -nan -0.977424
7.09 -nan -0.958059
7.1 -nan -0.939061
7.11 -nan -0.920417
7.12 -nan -0.902114
7.13 -nan -0.884137
7.14 -nan -0.866476
7.15 -nan -0.849118
7.16 -nan -0.832052
7.17 -nan -0.815268
7.18 -nan -0.798755
7.19 -nan -0.782505
7.2 -nan -0.766506
7.21 -nan -0.750751
7.22 -nan -0.735231
7.23 -nan -0.719937
7.24 -nan -0.704862
7.25 -nan -0.689998
7.26 -nan -0.675338
7.27 -nan -0.660874
7.28 -nan -0.6466
7.29 -nan -0.63251
7.3 -nan -0.618597
7.31 -nan -0.604855
7.32 -nan -0.591278
7.33 -nan -0.577861
7.34 -nan -0.564598
7.35 -nan -0.551484
7.36 -nan -0.538513
7.37 -nan -0.525682
7.38 -nan -0.512985
7.39 -nan -0.500418
7.4 -nan -0.487975
7.41 -nan -0.475654
7.42 -nan -0.463449
7.43 -nan -0.451357
7.44 -nan -0.439373
7.45 -nan -0.427495
7.46 -nan -0.415717
7.47 -nan -0.404037
7.48 -nan -0.392451
7.49 -nan -0.380955
7.5 -nan -0.369547
7.51 -nan -0.358223
7.52 -nan -0.34698
7.53 -nan -0.335814
7.54 -nan -0.324723
7.55 -nan -0.313704
7.56 -nan -0.302754
7.57 -nan -0.29187
7.58 -nan -0.281049
7.59 -nan -0.270289
7.6 -nan -0.259587
7.61 -nan -0.248941
7.62 -nan -0.238347
7.63 -nan -0.227804
7.64 -nan -0.217309
7.65 -nan -0.206859
7.66 -nan -0.196452
7.67 -nan -0.186086
7.68 -nan -0.175759
7.69 -nan -0.165467
7.7 -nan -0.15521
7.71 -nan -0.144985
7.72 -nan -0.134789
7.73 -nan -0.124621
7.74 -nan -0.114478
7.75 -nan -0.104358
7.76 -nan -0.0942593
7.77 -nan -0.0841796
7.78 -nan -0.0741169
7.79 -nan -0.0640691
7.8 -nan -0.0540341
7.81 -nan -0.04401
7.82 -nan -0.0339947
7.83 -nan -0.0239862
7.84 -nan -0.0139825
7.85 -nan -0.00398166
7.86 -nan 0.00601844
7.87 -nan 0.0160197
7.88 -nan 0.0260242
7.89 -nan 0.0360339
7.9 -nan 0.0460509
7.91 -nan 0.056077
7.92 -nan 0.0661144
7.93 -nan 0.0761651
7.94 -nan 0.0862312
7.95 -nan 0.0963145
7.96 -nan 0.106417
7.97 -nan 0.116542
7.98 -nan 0.12669
7.99 -nan 0.136863
8 -nan 0.147065
8.01 -nan 0.157297
8.02 -nan 0.167561
8.03 -nan 0.177859
8.04 -nan 0.188194
8.05 -nan 0.198568
8.06 -nan 0.208983
8.07 -nan 0.219442
8.08 -nan 0.229947
8.09 -nan 0.240501
8.1 -nan 0.251105
8.11 -nan 0.261763
8.12 -nan 0.272476
8.13 -nan 0.283248
8.14 -nan 0.294082
8.15 -nan 0.304979
8.16 -nan 0.315943
8.17 -nan 0.326976
8.18 -nan 0.338082
8.19 -nan 0.349263
8.2 -nan 0.360523
8.21 -nan 0.371864
8.22 -nan 0.38329
8.23 -nan 0.394803
8.24 -nan 0.406408
8.25 -nan 0.418108
8.26 -nan 0.429906
8.27 -nan 0.441805
8.28 -nan 0.453811
8.29 -nan 0.465926
8.3 -nan 0.478154
8.31 -nan 0.4905
8.32 -nan 0.502967
8.33 -nan 0.51556
8.34 -nan 0.528285
8.35 -nan 0.541144
8.36 -nan 0.554143
8.37 -nan 0.567287
8.38 -nan 0.580581
8.39 -nan 0.59403
8.4 -nan 0.60764
8.41 -nan 0.621417
8.42 -nan 0.635365
8.43 -nan 0.649492
8.44 -nan 0.663804
8.45 -nan 0.678307
8.46 -nan 0.693009
8.47 -nan 0.707915
8.48 -nan 0.723034
8.49 -nan 0.738373
8.5 -nan 0.753941
8.51 -nan 0.769745
8.52 -nan 0.785794
8.53 -nan 0.802097
8.54 -nan 0.818664
8.55 -nan 0.835505
8.56 -nan 0.852629
8.57 -nan 0.870048
8.58 -nan 0.887773
8.59 -nan 0.905815
8.6 -nan 0.924187
8.61 -nan 0.942902
8.62 -nan 0.961973
8.63 -nan 0.981414
8.64 -nan 1.00124
8.65 -nan 1.02147
8.66 -nan 1.04211
8.67 -nan 1.0632
8.68 -nan 1.08473
8.69 -nan 1.10673
8.7 -nan 1.12923
8.71 -nan 1.15225
8.72 -nan 1.17579
8.73 -nan 1.1999
8.74 -nan 1.2246
8.75 -nan 1.24991
8.76 -nan 1.27585
8.77 -nan 1.30247
8.78 -nan 1.32979
8.79 -nan 1.35785
8.8 -nan 1.38668
8.81 -nan 1.41632
8.82 -nan 1.44681
8.83 -nan 1.4782
8.84 -nan 1.51053
8.85 -nan 1.54385
8.86 -nan 1.57822
8.87 -nan 1.61369
8.88 -nan 1.65032
8.89 -nan 1.68818
8.9 -nan 1.72734
8.91 -nan 1.76788
8.92 -nan 1.80988
8.93 -nan 1.85343
8.94 -nan 1.89862
8.95 -nan 1.94556
8.96 -nan 1.99436
8.97 -nan 2.04515
8.98 -nan 2.09806
8.99 -nan 2.15324
9 -nan 2.21085
9.01 -nan 2.27106
9.02 -nan 2.33407
9.03 -nan 2.40009
9.04 -nan 2.46936
9.05 -nan 2.54213
9.06 -nan 2.61871
9.07 -nan 2.6994
9.08 -nan 2.78457
9.09 -nan 2.87462
9.1 -nan 2.97
9.11 -nan 3.07122
9.12 -nan 3.17885
9.13 -nan 3.29355
9.14 -nan 3.41606
9.15 -nan 3.54725
9.16 -nan 3.68807
9.17 -nan 3.83969
9.18 -nan 4.00341
9.19 -nan 4.1808
9.2 -nan 4.37366
9.21 -nan 4.58416
9.22 -nan 4.81489
9.23 -nan 5.06896
9.24 -nan 5.35017
9.25 -nan 5.66317
9.26 -nan 6.01375
9.27 -nan 6.40919
9.28 -nan 6.8588
9.29 -nan 7.37463
9.3 -nan 7.9726
9.31 -nan 8.67418
9.32 -nan 9.50904
9.33 -nan 10.5194
9.34 -nan 11.7672
9.35 -nan 13.348
9.36 -nan 15.4158
9.37 -nan 18.2373
9.38 -nan 22.3175
9.39 -nan 28.7422
9.4 -nan 40.3502
9.41 -nan 67.6634
9.42 -nan 209.293
9.43 -nan -191.494
9.44 -nan -65.6891
9.45 -nan -39.6395
9.46 -nan -28.3796
9.47 -nan -22.098
9.48 -nan -18.0903
9.49 -nan -15.3105
9.5 -nan -13.2689
9.51 -nan -11.7056
9.52 -nan -10.47
9.53 -nan -9.46861
9.54 -nan -8.64045
9.55 -nan -7.94403
9.56 -nan -7.35012
9.57 -nan -6.83753
9.58 -nan -6.39056
9.59 -nan -5.99729
9.6 -nan -5.64852
9.61 -nan -5.33704
9.62 -nan -5.05713
9.63 -nan -4.80417
9.64 -nan -4.5744
9.65 -nan -4.36473
9.66 -nan -4.1726
9.67 -nan -3.99587
9.68 -nan -3.83271
9.69 -nan -3.6816
9.7 -nan -3.54122
9.71 -nan -3.41045
9.72 -nan -3.2883
